Member_ID,Gender,Income,Marriage,Education,Vocation,Age,Country,Zipcode,Regeistered_date,Receive_DM,Newsletter,New_product_notification,是否同意關企企業應運用,是否收到簡訊,是否收到EMAIL,是否收到電訪
2020081600032602,F,-,-,-,-,45,Taiwan,242,2020/08/16,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020041100028244,M,-,-,-,-,-,Taiwan,231,2020/04/11,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020041300028304,M,-,-,-,-,48,Taiwan,100,2020/04/13,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019040400015614,F,-,-,-,-,29,Taiwan,-,2019/04/04,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019041300016032,F,-,-,-,-,62,Taiwan,106,2019/04/13,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019100400021953,F,-,-,-,-,55,Taiwan,-,2019/10/04,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019072000019851,F,-,-,-,-,54,Taiwan,114,2019/07/20,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020011000025136,M,-,-,-,-,40,Taiwan,116,2020/01/10,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020081900032650,M,-,-,-,-,37,Taiwan,-,2020/08/19,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020052100029459,F,-,-,-,-,48,Taiwan,-,2020/05/21,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020053000029769,M,-,-,-,-,40,Taiwan,104,2020/05/30,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020053100029827,F,-,-,-,-,26,Taiwan,-,2020/05/31,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020101900035311,M,-,-,-,-,38,Taiwan,112,2020/10/19,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020091400033507,F,-,-,-,-,53,Taiwan,-,2020/09/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019041300016019,F,-,-,-,-,33,Taiwan,221,2019/04/13,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019100100021905,F,-,-,-,-,38,Taiwan,106,2019/10/01,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020102300035553,F,-,-,-,-,74,Taiwan,-,2020/10/23,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020092500033756,M,-,-,-,-,-,Taiwan,-,2020/09/25,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020081400032448,M,-,-,-,-,32,Taiwan,114,2020/08/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019042800016655,M,-,-,-,-,-,Taiwan,-,2019/04/28,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019111300023288,F,-,-,-,-,43,Taiwan,105,2019/11/13,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019050400016983,M,-,-,-,-,38,Taiwan,-,2019/05/04,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019102700022807,F,-,-,-,-,51,Taiwan,-,2019/10/27,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020070700030988,F,-,-,-,-,-,Taiwan,-,2020/07/07,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020071600031172,M,-,-,-,-,28,Taiwan,-,2020/07/16,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020072300031498,M,-,-,-,-,50,Taiwan,-,2020/07/23,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020043000028813,F,-,-,-,-,54,Taiwan,241,2020/04/30,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019120700024078,M,-,-,-,-,30,Taiwan,115,2019/12/07,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019061500018653,M,-,-,-,-,32,Taiwan,241,2019/06/15,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019061600018717,F,-,-,-,-,-,Taiwan,-,2019/06/16,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019060200018062,F,-,-,-,-,38,Taiwan,114,2019/06/02,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020102400035690,M,-,-,-,-,26,Taiwan,236,2020/10/24,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019060100018005,M,-,-,-,-,38,Taiwan,-,2019/06/01,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019121600024494,F,-,-,-,-,25,Taiwan,220,2019/12/16,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019060800018320,F,-,-,-,-,37,Taiwan,-,2019/06/08,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020060600030006,F,-,-,-,-,46,Taiwan,221,2020/06/06,一定要收到,-,-,TRUE,TRUE,TRUE,TRUE
2020111500036979,F,-,-,-,-,37,Taiwan,-,2020/11/15,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020012600025920,M,-,-,-,-,51,Taiwan,-,2020/01/26,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020102400035709,M,-,-,-,-,50,Taiwan,114,2020/10/24,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019072100019879,F,-,-,-,-,35,Taiwan,100,2019/07/21,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020062100030546,F,-,-,-,-,48,Taiwan,-,2020/06/21,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020012700025990,F,-,-,-,-,44,Taiwan,-,2020/01/27,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019062400019112,M,-,-,-,-,-,Taiwan,-,2019/06/24,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020062700030745,M,-,-,-,-,64,Taiwan,-,2020/06/27,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020101100034556,F,-,-,-,-,40,Taiwan,106,2020/10/11,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020101400034654,F,-,-,-,-,43,Taiwan,-,2020/10/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019072100019882,M,-,-,-,-,44,Taiwan,-,2019/07/21,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020032300027804,M,-,-,-,-,44,Taiwan,100,2020/03/23,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020021900026886,M,-,-,-,-,27,Taiwan,-,2020/02/19,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019092800021790,M,-,-,-,-,32,Taiwan,-,2019/09/28,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019081400020658,M,-,-,-,-,36,Taiwan,893,2019/08/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019101000022096,F,-,-,-,-,53,Taiwan,-,2019/10/10,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019121200024317,F,-,-,-,-,45,Taiwan,221,2019/12/12,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019101900022459,F,-,-,-,-,55,Taiwan,221,2019/10/19,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019032500015400,M,-,-,-,-,50,Taiwan,103,2019/03/25,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020090500033187,M,-,-,-,-,40,Taiwan,-,2020/09/05,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019021600014786,F,-,-,-,-,45,Taiwan,-,2019/02/16,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020091100033346,F,-,-,-,-,39,Taiwan,100,2020/09/11,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020052400029594,F,-,-,-,-,-,Taiwan,-,2020/05/24,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020052700029699,F,-,-,-,-,56,Taiwan,-,2020/05/27,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020053000029775,F,-,-,-,-,42,Taiwan,-,2020/05/30,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019100700022040,M,-,-,-,-,37,Taiwan,-,2019/10/07,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020022800027120,F,-,-,-,-,46,Taiwan,-,2020/02/28,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020091600033543,F,-,-,-,-,-,Taiwan,-,2020/09/16,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020092300033722,M,-,-,-,-,52,Taiwan,-,2020/09/23,一定要收到,-,-,TRUE,TRUE,TRUE,TRUE
2020092600033771,F,-,-,-,-,24,Taiwan,111,2020/09/26,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020031400027573,M,-,-,-,-,40,Taiwan,-,2020/03/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020042000028523,M,-,-,-,-,32,Taiwan,-,2020/04/20,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019112200023486,F,-,-,-,-,34,Taiwan,105,2019/11/22,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020032900027935,M,-,-,-,-,-,Taiwan,-,2020/03/29,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020100300034095,F,-,-,-,-,43,Taiwan,115,2020/10/03,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019042100016333,M,-,-,-,-,50,Taiwan,-,2019/04/21,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019042300016463,F,-,-,-,-,43,Taiwan,235,2019/04/23,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020042600028690,M,-,-,-,-,-,Taiwan,-,2020/04/26,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020101100034505,M,-,-,-,-,24,Taiwan,105,2020/10/11,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020090500033210,M,-,-,-,-,26,Taiwan,202,2020/09/05,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019111400023305,F,-,-,-,-,23,Taiwan,115,2019/11/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019101800022347,F,-,-,-,-,37,Taiwan,235,2019/10/18,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020040200028000,F,-,-,-,-,-,Taiwan,-,2020/04/02,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019121300024337,F,-,-,-,-,34,Taiwan,206,2019/12/13,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019121400024385,F,-,-,-,-,45,Taiwan,-,2019/12/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019050800017146,M,-,-,-,-,-,Taiwan,-,2019/05/08,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019101200022206,F,-,-,-,-,53,Taiwan,235,2019/10/12,一定要收到,-,-,TRUE,TRUE,TRUE,TRUE
2019121500024430,F,-,-,-,-,43,Taiwan,300,2019/12/15,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020102700036152,F,-,-,-,-,30,Taiwan,220,2020/10/27,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020061300030216,F,-,-,-,-,49,Taiwan,-,2020/06/13,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020053000029789,M,-,-,-,-,26,Taiwan,-,2020/05/30,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020110200036655,M,-,-,-,-,59,Taiwan,221,2020/11/02,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019110600023104,F,-,-,-,-,43,Taiwan,203,2019/11/06,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019111500023316,F,-,-,-,-,73,Taiwan,235,2019/11/15,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020062600030686,F,-,-,-,-,45,Taiwan,241,2020/06/26,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020070400030895,F,-,-,-,-,35,Taiwan,221,2020/07/04,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020111400036928,F,-,-,-,-,32,Taiwan,112,2020/11/14,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019112400023582,F,-,-,-,-,46,Taiwan,221,2019/11/24,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019062400019115,M,-,-,-,-,-,Taiwan,-,2019/06/24,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019062600019148,F,-,-,-,-,27,Taiwan,220,2019/06/26,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020010100024909,M,-,-,-,-,44,Taiwan,238,2020/01/01,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020080200031986,F,-,-,-,-,40,Taiwan,235,2020/08/02,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020080200032002,M,-,-,-,-,23,Taiwan,112,2020/08/02,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019072000019819,M,-,-,-,-,31,Taiwan,-,2019/07/20,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020012200025666,M,-,-,-,-,50,Taiwan,-,2020/01/22,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020072800031737,F,-,-,-,-,20,Taiwan,-,2020/07/28,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020010400024998,M,-,-,-,-,34,Taiwan,-,2020/01/04,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020011000025140,F,-,-,-,-,-,Taiwan,-,2020/01/10,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020080700032116,F,-,-,-,-,21,Taiwan,333,2020/08/07,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019072800020097,F,-,-,-,-,39,Taiwan,-,2019/07/28,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2019080200020242,F,-,-,-,-,52,Taiwan,104,2019/08/02,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020080900032250,M,-,-,-,-,24,Taiwan,116,2020/08/09,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
2020011800025398,F,-,-,-,-,41,Taiwan,202,2020/01/18,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
00000083,M,-,-,-,-,44,Taiwan,220,2009/06/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00000160,F,-,-,-,-,33,Taiwan,-,2012/12/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00000183,F,-,-,-,-,0,Taiwan,103,2013/07/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00000184,F,-,-,-,-,43,Taiwan,-,2014/01/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00000186,F,-,-,-,-,27,Taiwan,-,2014/03/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00000218,M,-,-,-,-,45,Taiwan,-,2007/03/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00000222,F,-,-,-,-,59,Taiwan,231,2013/04/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00000278,F,-,-,-,-,64,Taiwan,-,2007/03/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00000341,M,-,-,-,-,0,Taiwan,-,2009/07/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00000398,F,-,-,-,-,47,Taiwan,204,2009/04/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00000409,F,-,-,-,-,0,Taiwan,-,2009/03/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00000619,M,-,-,-,-,91,Taiwan,100,2011/10/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00000658,M,-,-,-,-,48,Taiwan,-,2007/03/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00000667,M,-,-,-,-,48,Taiwan,-,2007/06/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00000804,M,-,-,-,-,31,Taiwan,-,2012/10/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00000807,M,-,-,-,-,39,Taiwan,-,2011/07/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00000808,M,-,-,-,-,40,Taiwan,105,2012/01/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00000919,M,-,-,-,-,43,Taiwan,-,2009/09/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00000926,M,-,-,-,-,35,Taiwan,234,2011/03/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00000930,M,-,-,-,-,49,Taiwan,-,2009/03/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00000943,F,-,-,-,-,55,Taiwan,-,2006/12/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00000985,-,-,-,-,-,0,Taiwan,-,2009/11/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00000997,M,-,-,-,-,54,Taiwan,-,2011/06/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00001001,M,-,-,-,-,55,Taiwan,110,2008/11/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00001028,F,-,-,-,-,58,Taiwan,114,2009/02/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00001033,F,-,-,-,-,0,Taiwan,111,2009/06/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00001048,M,-,-,-,-,0,Taiwan,-,2009/03/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00001053,M,-,-,-,-,68,Taiwan,105,2008/10/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00001054,M,-,-,-,-,68,Taiwan,105,2010/10/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00001067,M,-,-,-,-,69,Taiwan,110,2007/12/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00001101,M,-,-,-,-,68,Taiwan,241,2009/10/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00001107,M,-,-,-,-,68,Taiwan,338,2009/10/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00001120,M,-,-,-,-,69,Taiwan,114,2013/01/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00001129,M,-,-,-,-,0,Taiwan,231,2009/02/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00001149,M,-,-,-,-,68,Taiwan,330,2009/01/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00001172,M,-,-,-,-,71,Taiwan,-,2008/07/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00001181,M,-,-,-,-,71,Taiwan,231,2008/10/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00001202,M,-,-,-,-,70,Taiwan,108,2010/11/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00001211,M,-,-,-,-,68,Taiwan,105,2009/05/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00001212,M,-,-,-,-,68,Taiwan,231,2008/10/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00001215,M,-,-,-,-,0,Taiwan,,2009/02/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00001237,M,-,-,-,-,86,Taiwan,100,2011/01/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00001244,M,-,-,-,-,57,Taiwan,333,2009/03/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00001245,M,-,-,-,-,67,Taiwan,-,2011/03/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00001256,M,-,-,-,-,68,Taiwan,111,2009/02/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00001263,M,-,-,-,-,79,Taiwan,108,2008/11/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00001280,M,-,-,-,-,69,Taiwan,-,2012/12/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00001288,M,-,-,-,-,68,Taiwan,-,2012/09/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00001305,M,-,-,-,-,68,Taiwan,243,2006/09/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00001331,M,-,-,-,-,84,Taiwan,104,2009/04/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00001332,M,-,-,-,-,74,Taiwan,103,2008/04/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00001337,M,-,-,-,-,73,Taiwan,-,2008/02/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00001385,M,-,-,-,-,72,Taiwan,105,2008/07/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00001395,M,-,-,-,-,68,Taiwan,221,2013/01/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00001401,M,-,-,-,-,69,Taiwan,105,2008/12/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00001408,M,-,-,-,-,69,Taiwan,114,2006/06/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00001414,M,-,-,-,-,69,Taiwan,114,2012/04/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00001431,M,-,-,-,-,69,Taiwan,241,2008/07/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00001434,M,-,-,-,-,68,Taiwan,105,2006/07/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00001437,M,-,-,-,-,68,Taiwan,104,2008/05/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00001449,M,-,-,-,-,68,Taiwan,235,2011/06/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00001451,M,-,-,-,-,68,Taiwan,100,2009/04/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00001467,M,-,-,-,-,73,Taiwan,112,2009/04/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00001486,M,-,-,-,-,69,Taiwan,114,2006/09/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00001487,M,-,-,-,-,73,Taiwan,116,2008/06/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00001489,M,-,-,-,-,75,Taiwan,114,2006/07/25,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
00001501,M,-,-,-,-,71,Taiwan,115,2009/02/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00001509,M,-,-,-,-,65,Taiwan,112,2011/05/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00001514,M,-,-,-,-,88,Taiwan,-,2013/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00001525,M,-,-,-,-,76,Taiwan,-,2011/11/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00001565,M,-,-,-,-,70,Taiwan,-,2014/01/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00001614,M,-,-,-,-,74,Taiwan,116,2008/08/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00001622,M,-,-,-,-,71,Taiwan,231,2012/05/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00001629,M,-,-,-,-,61,Taiwan,100,2010/01/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00001631,M,-,-,-,-,71,Taiwan,221,2006/06/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00001648,M,-,-,-,-,69,Taiwan,106,2014/07/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00001653,M,-,-,-,-,69,Taiwan,110,2010/02/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00001659,M,-,-,-,-,0,Taiwan,114,2012/10/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00001703,M,-,-,-,-,72,Taiwan,114,2010/07/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00001706,M,-,-,-,-,61,Taiwan,100,2010/05/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00001725,M,-,-,-,-,82,Taiwan,100,2008/03/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00001732,M,-,-,-,-,69,Taiwan,100,2006/05/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00001733,M,-,-,-,-,83,Taiwan,100,2009/12/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00001767,M,-,-,-,-,69,Taiwan,106,2008/07/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00001778,M,-,-,-,-,78,Taiwan,-,2011/05/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00001799,M,-,-,-,-,70,Taiwan,221,2011/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00001837,M,-,-,-,-,75,Taiwan,104,2008/10/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00001840,M,-,-,-,-,73,Taiwan,108,2010/07/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00001848,M,-,-,-,-,67,Taiwan,-,2007/11/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00001880,M,-,-,-,-,73,Taiwan,100,2012/12/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00001885,M,-,-,-,-,73,Taiwan,115,2013/12/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00001899,M,-,-,-,-,69,Taiwan,112,2009/02/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00001907,M,-,-,-,-,72,Taiwan,105,2013/07/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00001908,M,-,-,-,-,93,Taiwan,100,2010/08/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00001909,M,-,-,-,-,74,Taiwan,235,2010/05/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00001912,M,-,-,-,-,68,Taiwan,104,2008/12/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00001921,M,-,-,-,-,0,Taiwan,104,2009/04/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00001924,M,-,-,-,-,72,Taiwan,235,2014/04/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00001932,M,-,-,-,-,71,Taiwan,231,2012/04/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00001942,M,-,-,-,-,80,Taiwan,106,2008/10/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00001958,M,-,-,-,-,72,Taiwan,-,2006/08/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00001959,M,-,-,-,-,70,Taiwan,108,2008/10/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00001962,M,-,-,-,-,67,Taiwan,100,2011/08/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00002043,M,-,-,-,-,73,Taiwan,104,2010/08/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00002075,M,-,-,-,-,69,Taiwan,114,2009/03/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00002076,M,-,-,-,-,72,Taiwan,106,2008/03/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00002082,M,-,-,-,-,0,Taiwan,-,2011/07/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00002091,M,-,-,-,-,66,Taiwan,234,2008/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00002102,M,-,-,-,-,86,Taiwan,100,2006/08/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00002148,M,-,-,-,-,71,Taiwan,100,2010/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00002149,M,-,-,-,-,70,Taiwan,105,2007/12/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00002166,M,-,-,-,-,87,Taiwan,103,2008/07/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00002171,M,-,-,-,-,-,Taiwan,111,2014/01/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00002186,M,-,-,-,-,82,Taiwan,221,2009/04/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00002246,M,-,-,-,-,88,Taiwan,104,2009/10/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00002266,M,-,-,-,-,67,Taiwan,104,2009/10/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00002269,M,-,-,-,-,66,Taiwan,100,2008/11/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00002275,M,-,-,-,-,67,Taiwan,221,2009/05/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00002290,F,-,-,-,-,71,Taiwan,104,2009/01/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00002296,M,-,-,-,-,72,Taiwan,103,2013/04/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00002306,M,-,-,-,-,70,Taiwan,244,2009/11/10,是,-,-,TRUE,TRUE,TRUE,TRUE
